KO	SRS011061	SRS011090	SRS011098	SRS011126
K07232	0.0007622858737552891	0.0006960685827982004	0.005999328063952678	0.0575092139674899
K07233	0.001403026798442808	0.0	0.0016773696481998904	0.004587119311166704
K07234	0.0011217128680245825	0.006660782382263102	0.024065667856503017	0.11906850456926416
K07235	0.00026844140455821664	0.11170354910125019	0.047278482131869866	0.07944443690912757
K07236	0.00040646984671917737	0.1126705548458104	0.03358392001437226	0.06113635438847475
K07237	0.0	0.12160865282389188	0.03822942322127966	0.07989055446572367
K07238	0.43471428942884804	0.030441906508165265	0.07885295967639815	0.14622964079993567
K07239	0.6671775187228979	0.012637589849092946	0.13790098289627148	0.1378222114264691
K07240	1.0939471126180818	0.012111661611386406	0.04785331585300868	0.21360794182971596
K07241	4.160014947134282e-05	0.0005205007168421485	0.0027406048940221265	0.0024488351991433675
K07242	0.0012210310224342754	0.0	3.343912537172701e-05	3.920310432710756e-05
K07243	0.0030310981190612997	0.33440258258314165	0.6091933988612223	0.45767370286213654
K07244	0.0	0.0	0.0	0.0
K07245	0.0006944844533029179	0.0009740522563472913	0.2158319250469781	0.09568937986171029
K07246	0.0027313036424147052	0.0042418245833062435	0.026612760217376234	0.020380963184804052
K07248	0.211846564637466	0.02487428437674499	0.033090173314102314	0.061307255143976794
K07249	0.00010828975717907968	0.0005652472862394952	0.007418123580671524	0.003230344871804214
K07250	0.008078368489859034	0.005485746052496769	0.3996428129371809	0.0967470903102997
K07251	0.0005582052064317267	0.03472916036787446	0.003106799942411708	0.00612248873917135
K07252	0.0003520986322873148	0.0	1.857044340207171e-06	5.21703532811955e-05
K07253	0.0	0.0	0.0	0.0
K07254	0.00045641793374353364	1.7401665805155558e-05	0.000290301133450887	0.002091669882875453
K07255	0.0	0.0037905698653159497	0.00013088556625829003	0.00031915284520160864
K07256	0.0	3.3496142705243638e-06	0.0041894354474165596	0.05510747881931676
K07257	0.02827466812340079	0.0	0.0019718443634476487	0.006480887105624888
K07258	0.2035475837399221	0.7199828347952609	0.25020726448818903	0.40263527485323364
K07259	0.3699562228155737	0.08663942340516674	0.16423026693078305	0.20372529121569613
K07260	0.1208586098667847	0.8463128943853602	0.31931159392852176	0.2062853500077297
K07261	0.0019626368480387692	0.08122019252344458	0.07528310990212832	0.07470705810255272
K07262	0.004856784044374023	0.10299805916099695	0.05963306228558848	0.15012533955127913
K07263	0.6137319871417017	0.009512547179933386	0.02498859476957445	0.08786395017494904
K07264	0.0005230510166170609	0.0003189261018400039	0.01035514094240578	0.001731671017275618
K07265	0.0004865865858747918	0.0021100718792946547	0.00017034943201215855	0.023411159350776707
K07266	2.5259931460587264e-05	0.0020432348609705124	0.0003885912330033534	0.03223069875725131
K07267	0.001042474037596157	0.0007130484819520115	0.00023365591316444284	0.0005355901439830728
K07268	0.0006992240251806036	0.0694591009724387	0.022002116851235164	0.03613946784018563
K07269	0.0001585060415349801	0.0	0.00042510110616897085	0.0021272877704858794
K07270	0.0054991332070157325	0.2667824017629628	0.1816536194874769	0.2182032732553956
K07271	0.3168640305746062	0.6744560287913671	0.10339580317808295	0.1075234556971703
K07272	0.011946701101843935	0.02894692440487967	0.1098393163434633	0.05117824110328027
K07273	0.27050562528411654	0.5679244730967119	0.12930676912463399	0.1087027448933635
K07274	0.0	0.000404169389367314	0.006323575104026095	0.04002258947941425
K07275	0.01002154565850864	0.0009692147893852787	0.041240757721677644	0.07446365399623449
K07276	0.0014676022827502836	0.0	0.0015739066514153105	0.0009130243391780809
K07277	0.7878615874701661	0.12281509367769637	0.20454895660464018	0.5025715261586
K07278	0.008118243331106917	0.13220767947910675	0.06186106080024952	0.12273189666560975
K07279	0.00837418967271943	0.0006834823910354006	0.0019096473346120013	0.0025821303901224692
K07280	3.3427226049576386e-05	0.08001911579692028	0.051884073347234064	0.05607443677347558
K07281	0.0002257956639058822	0.0	0.0006997228895281769	0.00034267944271073057
K07282	0.37816816965808225	0.9695756488159843	0.22053497225137167	0.2598579279577665
K07283	0.0	0.0	0.0	0.0009228887406488652
K07284	0.023052246448188464	0.5863624394096294	0.4062242498195817	0.2473301380896339
K07285	0.03215870470607626	0.08764739157152497	0.04412179725220235	0.05344927293194776
K07286	0.00016725816712851927	0.10296782499294743	0.035876131366099163	0.08062890491582961
K07287	0.0037186245781158276	0.09107994499330155	0.04863326689766512	0.11387736329470187
K07288	0.004559155958862035	0.002636399988300895	0.013625095043609677	0.04713137039961296
K07289	0.003119820823358595	0.0015484721991936596	0.03786228342064645	0.06210306573265894
K07290	0.0006232016706729345	0.0	0.0018375935595220817	0.0011904704949560073
K07291	1.431170962786314e-05	0.0	1.985126467964996e-05	2.708592016985023e-06
K07292	0.0	0.0	0.0	0.0
K07293	0.0004876130201039248	7.694986004506083e-05	0.0005821037661266731	0.0008963461023896662
K07294	0.0	0.0	0.0	0.0
K07295	8.536905513623144e-05	0.0	0.0009677950645553353	0.002788567651916802
K07296	0.006603566977173848	0.012258102269512334	0.00842380472428171	0.0026703428002805784
K07297	0.000808238908476117	0.0	0.0029791826125225318	0.0011306700271391835
K07298	0.0003200729383204303	4.068548662386618e-07	0.0002718688663735687	0.00016403562528621073
K07299	0.0002615912568604426	0.0	2.7572012094865165e-05	5.223841765133209e-06
K07300	0.0010958155067165825	0.003911662586678843	0.029872054280402106	0.006294326612804243
K07301	0.5880238303003008	0.0068282406639856305	0.011870179932332931	0.09675399539129376
K07302	0.006031128864770476	0.00420239825227234	0.0016172237925994196	0.0022232807273036255
K07303	0.0025448048001081654	0.0020387338710491205	0.0009669917725698117	0.0013443033697998852
K07304	0.17348394008737394	0.04109584231421906	0.5840336877426751	0.3662553622270881
K07305	0.15202815362380895	0.10025699043237911	0.6548749466382037	0.403246867744659
K07306	0.01033519936229576	0.007620570938138138	0.0032018258473124343	0.006044584628547252
K07307	0.036041369556408645	0.010601367364675254	0.003949604795506548	0.005227097017622118
K07308	0.0012901426838152017	0.008298645314192391	0.0004847963099098385	0.00026572724683300136
K07309	0.0030680119104116222	0.0015149464074981627	0.0004747359619685634	0.0005042484744083967
K07310	0.0017321810781257844	0.00021761774258045996	0.0002963536101408782	0.00017269361045696416
K07311	0.007445810658330257	0.0006315917802073911	0.0011399622604337076	0.0024291606504075807
K07312	0.0001206225772955999	0.00039741546623992484	0.00016163396662046426	2.927631051655028e-05
K07313	0.014170799601700906	0.6046736172744144	0.153753621761117	0.1908085973189063
K07314	0.0	0.0	0.0	0.00016525659157796418
K07315	0.13939449840689122	0.0015696604995452134	0.006675053237048046	0.04282333966709836
K07316	0.1992195315765889	0.030529634361653096	0.07980074317152827	0.1668921093417965
K07317	0.0004470192018862045	0.0	0.0007676237966426226	0.00122728937344778
K07318	0.018325587775400536	0.000993962919255599	0.003997802314399708	0.06570233921950361
K07319	0.29992077062842776	0.015184379663169769	0.5013249265552652	0.2373108655152022
K07320	0.02462349493748512	0.10853773906971365	0.08814083375660069	0.1750627930809109
K07321	0.011606038460457692	0.025122838500823044	0.0014131168991930502	0.00420285155185988
K07322	0.6446338065785318	0.09872723903527837	0.1441828272343212	0.28586788853730627
K07323	0.001934592016040632	0.10418938293026928	0.06910281379552324	0.2101906665503564
K07324	0.0	0.0	0.0	0.0
K07325	6.996355448940045e-05	0.0	1.1093866436313496e-06	2.960479508551556e-05
K07326	0.0001817796099073735	0.024044063862403913	0.042464489694930135	0.004425441771054633
K07327	4.993484271179897e-05	0.0	4.564739523746141e-05	0.00021731523051271904
K07328	0.0011076076750773862	2.6578808773781283e-05	0.0019639225909525663	0.001192046333095373
K07329	0.00013611558500795917	0.0	1.4089236140111846e-08	0.0
K07330	0.0	0.0	0.0	0.0007759856078381537
K07331	0.0012175260096939356	0.0	3.837133813795739e-06	6.342834807038305e-07
K07332	1.1333867835955465e-05	0.0	4.1141078785798115e-05	0.0002862526001943118
K07333	5.2191578982032384e-05	0.0	0.00030749309749907044	0.0005480044932344689
K07334	0.018960084952730275	0.10667785005850956	0.22963541153621686	0.22282671822424327
K07335	0.10035830595749702	0.6395404406387458	0.19561018614712566	0.1947230384326774
K07336	0.0001553860598876864	0.0	1.0397629530848718e-07	1.7933210603756098e-07
K07337	0.003654077474489336	0.004142963728754562	0.006684955452671311	0.003035177688700607
K07338	0.0	0.0	0.00010296940164831463	2.525484064680337e-05
K07339	0.12846462940730247	0.6749192942760605	0.10147042849809794	0.1705392251764076
K07340	0.0018470991407671857	0.024634898032832937	0.04154383624977889	0.07515860107991632
K07341	0.10724865960381637	0.047973676767511755	0.2664918622481633	0.1568896062501847
K07342	0.0006058327006785747	0.0	0.0004020238916217224	0.0009246174770065905
K07343	0.059969774586269745	0.156514000370404	0.022450495237094654	0.04025144359353645
K07344	0.0017742838019647017	0.0010680024967545249	0.00585690793213549	0.01541413840003532
K07345	0.00027347471636986166	0.0	8.298107211707159e-05	0.00023910273404215124
K07346	3.297375024525548e-05	0.0	0.0004016763036451675	0.0006223672837261764
K07347	0.0005601445522098427	0.00023977158573385907	0.0006565876257679762	0.002121480104115666
K07348	0.0	0.0	0.0	0.0
K07349	0.00020376611489878187	0.0	0.0	0.0
K07350	0.0	0.0	0.0	0.0
K07351	0.0	0.0	0.0	9.911380683260661e-05
K07352	0.0	0.0	0.0	0.0
K07353	0.0	0.0	0.0	0.0
K07354	0.0	0.0	0.0	0.0
K07355	9.949979069183996e-05	0.0	0.0	0.0
K07356	0.0	0.0	0.0	0.0
K07357	0.0003876917764631953	0.0	3.085757734217784e-05	0.0008305382140748869
K07358	0.00028367709419722004	0.005595710649257999	0.0003204675260382004	0.0012973636153983778
K07359	0.0007976339981471954	0.0004659714433401179	0.0022992894149921218	0.003059345472302845
K07360	2.762087209061696e-05	0.0	0.0	0.0
K07361	0.00029596734330844613	0.0	0.0011930704699250492	0.001193548188213945
K07362	0.00012808622047505677	0.0	1.1556744495033205e-06	5.435433176694547e-07
K07363	0.0	0.0	0.0	0.0
K07364	9.380095217117307e-05	1.8327123950324256e-08	0.00020763177903964272	0.00022642722476190784
K07365	0.000181712442321412	1.753742697476375e-05	0.0007094735406246059	0.0012428849921767584
K07366	0.0004135456207432015	0.0	0.0003690858890904737	0.0003649286002293269
K07367	8.61088445989859e-05	0.0	0.00017077027617656647	0.0001589635966595058
K07368	0.0	0.0	0.0002660447469005275	0.000188960008483589
K07369	0.0009434633404486139	0.0	0.0003057617254109998	0.0004678389685786673
K07370	0.0	0.0	0.00041257126690367665	0.00021394826368087224
K07371	0.00022973868498092918	0.0	0.0009649961729970635	0.0010195228835644604
K07372	0.0	0.0	0.0	0.0
K07373	2.2557855178107164e-06	0.0	0.00034507200578022784	0.00025129562748065247
K07374	0.00019032077252079306	0.0015544751445931587	0.00021112938305681498	9.563315277348066e-05
K07375	0.000900055105797495	0.0009035627554062261	0.003391640206028434	0.0013753293785350703
K07376	0.000730220446851209	0.002223576799669077	0.004448706775700577	0.002948987480845784
K07377	3.9611847037471756e-05	0.00022662850009272782	0.00012792349022823127	0.00017888352238065044
K07378	0.0007904253079862495	0.00017405664517746602	0.0034867974668585365	0.00416331996295595
K07379	5.412855970444682e-05	6.352150039497164e-05	0.0005646384807182489	0.0009942453547923218
K07380	0.0	0.0001296407010427754	0.00025790573191833356	0.0001702820109077226
K07385	0.0	0.0	0.0	0.0
K07386	0.5203122819691594	0.7008426555356392	0.7327740602376746	0.5578417676023621
K07387	0.5319341663040268	0.0673973257390952	0.10855859610881939	0.22927211814565598
K07388	0.0	0.0	0.0	3.9250946674305954e-05
K07389	0.0062289894352713805	0.0	0.0009778741054593202	0.0017641273642234748
K07390	0.0009491252840984701	0.09813474686202313	0.1083130615780279	0.23871161052429024
K07391	0.7744138800363805	0.16236284903407674	0.6668232833437501	0.741329499369294
K07392	0.0038641701137254398	0.00010041206245800391	0.007546094561122141	0.010511678834836826
K07393	0.0005236091697927183	0.016740122692213807	0.05161277284779819	0.02744523099350342
K07394	0.0	0.0	4.2074261565045425e-05	0.0010496487656555251
K07395	0.0031316177218233764	0.0	5.9779069444416646e-05	0.00043219888606294894
K07396	0.00015313547276233426	0.0032519969180618935	0.003777447703930435	0.040159951269844625
K07397	0.04497475302891713	0.014778754157171389	0.08098244124993953	0.2811551707347279
K07398	0.008391028870201983	0.0002738806042938103	0.00020381083736869155	4.544973655887807e-05
K07399	0.004384340492343936	0.0070373928393813005	0.2987680330211118	0.191963472121551
K07400	0.0005083782102662604	0.11824534540099965	0.04498793799001581	0.08161435862282013
K07401	0.0	0.0016594511035500981	0.009512593748956792	0.09216852836696662
K07402	0.046047353147603075	0.015608877141964303	0.0468810294263107	0.04741225923154384
K07403	0.13664772256889987	0.001209352111025222	0.003712941842169638	0.005227639559698869
K07404	0.1259453719400083	0.5544458857155166	0.0802670566928398	0.07275341339115149
K07405	0.39360914614291226	0.007146723493906942	0.0796193709568208	0.17063515648058972
K07406	0.020219335277297565	0.0	1.3594681095661124e-07	0.002061647576994565
K07407	1.199513744520946	0.09668253147773478	0.21894000823498258	0.1432283966521241
K07408	3.234686854770563e-05	0.0	5.631430440738231e-05	1.6764180385404948e-05
K07409	3.396097184863028e-05	0.0	0.0	0.0
K07410	7.634589414457266e-05	0.0	0.004083390801554642	0.000991683076508244
K07411	0.0	0.0	0.0	0.0
K07412	0.0	0.0	0.0	9.02595200722414e-05
K07413	3.4365349093981604e-09	0.0	0.00022252450924717596	0.00014496083216136252
K07414	6.937087149920522e-05	0.0	3.6345678263957286e-05	1.7741372656162193e-05
K07415	0.0	0.0	0.0	0.0001434340694234231
K07416	0.0	0.0	0.0	0.0
K07417	0.0	0.0	0.0	0.0
K07418	0.0	0.0	0.0	0.0
K07419	0.00018429650231791892	0.0	0.0010603252069479323	0.0016121120053490207
K07420	0.0	0.0	4.938927074737798e-07	1.97112196468925e-08
K07421	0.0	0.0	0.0	0.0
K07422	0.0002758288929398747	0.0	0.0005480068001959504	0.0008509673895214724
K07423	3.444221340832913e-05	0.0	0.00039334379128617216	0.00013363970520190993
K07424	0.0003625119730938408	0.0005303219451300278	5.03967201437336e-06	2.296533772626379e-05
K07425	3.3658954219477585e-05	0.0	0.0	0.0
K07426	0.0	0.0	4.604267551812299e-06	0.0
K07427	0.0	0.0006632888923572449	7.763134960644372e-05	0.00030836858829346673
K07428	0.0	0.0006865350667596069	0.0	0.0
K07429	0.0	0.0	0.0	0.0
K07430	2.9797622172736846e-05	0.0	0.00020269986940230363	0.00012454842619664993
K07431	0.0	0.0	0.0	0.0
K07432	0.0005566821104795569	0.0	0.0	4.629043017421086e-06
K07433	0.0	0.0	0.0	0.0
K07434	0.0	0.00035785893322116524	0.0	0.0
K07435	0.0	0.0	0.00024836373465121294	0.00037235156233674286
K07436	0.0	0.0	3.535570930945201e-05	0.0
K07437	5.60925020633254e-05	0.0	0.0	0.0
K07438	3.355910156248066e-05	0.0003480557479052779	0.00017706121438576744	0.00039079059478621325
K07439	3.396097184863028e-05	0.0	7.95663233731342e-05	1.892265939330145e-05
K07440	0.0	0.0	0.0	3.531702336752054e-05
K07441	0.0003013606166163603	0.0	0.007252463555060121	0.003759939925795636
K07442	0.0034084948075040005	0.009413018247789035	0.5073420381899949	0.21134825406234342
K07443	0.2728754112229595	0.00777627690597823	0.06009179758064644	0.03743071799279412
K07444	0.6721299456251505	0.7223284210943397	0.20326368943486184	0.36661541288094923
K07445	0.0010222433500496066	0.0007456087308476927	0.05150869854078866	0.07792630552276206
K07446	0.0016597252278063154	5.7183053260888495e-06	0.007901008156709428	0.00308987579485078
